symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
cort,2021-05-12,20.61,20.92,21.08847240285186,21.64199999999999,20.83762162853458,19.80607499999999
cort,2021-05-13,20.92,21.23,21.31479114512815,21.38799999999999,20.865081085689724,19.48299999999999
cort,2021-05-14,21.23,21.41,21.500146040563475,21.231999999999992,20.986720723793148,19.42869999999999
cort,2021-05-17,21.41,21.39,21.68724960379631,21.12699999999999,21.1278138158621,19.51104999999999
cort,2021-05-18,21.39,21.45,21.539704293166057,21.04499999999999,21.215209210574734,19.65839999999999
cort,2021-05-19,21.45,21.56,21.76245402039853,21.02399999999999,21.293472807049824,19.938599999999987
cort,2021-05-20,21.56,21.52,21.694905643967406,21.00899999999999,21.382315204699886,20.203499999999988
cort,2021-05-21,21.52,21.2,21.307768565576037,21.05099999999999,21.428210136466593,20.56109999999999
cort,2021-05-24,21.2,21.15,21.371967938837564,21.17399999999999,21.35214009097773,21.03764999999999
cort,2021-05-25,21.15,21.45,21.502632448071374,21.243999999999993,21.28476006065182,21.319599999999987
cort,2021-05-26,21.45,21.67,21.61958558306062,21.327999999999992,21.33984004043455,21.576699999999988
cort,2021-05-27,21.67,21.6,21.728480409422804,21.40299999999999,21.4498933602897,21.761949999999988
cort,2021-05-28,21.6,21.54,21.613508322749865,21.43999999999999,21.4999289068598,21.823249999999987
cort,2021-06-01,21.54,21.41,21.510276831339542,21.452999999999992,21.513285937906534,21.806849999999987
cort,2021-06-02,21.41,21.74,21.77519538672616,21.45499999999999,21.478857291937693,21.750349999999987
cort,2021-06-03,21.74,21.41,21.468689516768386,21.48399999999999,21.5659048612918,21.75384999999999
cort,2021-06-04,21.41,21.39,21.460938135434596,21.46899999999999,21.513936574194535,21.64734999999999
cort,2021-06-07,21.39,21.52,21.4814575455422,21.455999999999992,21.472624382796358,21.554099999999988
cort,2021-06-08,21.52,21.89,21.994992128591527,21.487999999999992,21.488416255197574,21.58699999999999
cort,2021-06-09,21.89,21.52,21.609150456782043,21.56199999999999,21.62227750346505,21.72429999999999
cort,2021-06-10,21.52,21.53,21.54282333532911,21.568999999999996,21.588185002310034,21.705649999999988
cort,2021-06-11,21.53,21.58,21.60039693975825,21.554999999999996,21.568790001540023,21.647849999999988
cort,2021-06-14,21.58,21.93,21.88339388052316,21.552999999999994,21.57252666769335,21.625899999999984
cort,2021-06-15,21.93,22.82,23.061367329174544,21.591999999999995,21.6916844451289,21.702549999999984
cort,2021-06-16,22.82,22.99,22.851775579137797,21.732999999999997,22.067789630085933,22.013349999999985
cort,2021-06-17,22.99,22.5,22.710562904754163,21.857999999999997,22.375193086723954,22.26974999999998
cort,2021-06-18,22.5,22.98,22.92134184715512,21.966999999999995,22.416795391149304,22.46754999999998
cort,2021-06-21,22.98,21.96,22.16873256544327,22.125999999999994,22.604530260766204,22.764549999999986
cort,2021-06-22,21.96,22.26,22.222754261692398,22.169999999999995,22.389686840510805,22.772249999999985
cort,2021-06-23,22.26,22.67,22.699666829539424,22.206999999999994,22.346457893673872,22.767999999999986
cort,2021-06-24,22.67,22.74,23.023340974808292,22.321999999999996,22.45430526244925,22.942549999999986
cort,2021-06-25,22.74,22.9,22.923129201351482,22.442999999999994,22.549536841632833,23.111849999999986
cort,2021-06-28,22.9,22.24,22.20532021278593,22.574999999999996,22.66635789442189,23.288549999999987
cort,2021-06-29,22.24,22.0,22.025241020865835,22.605999999999995,22.524238596281258,23.213949999999986
cort,2021-06-30,22.0,22.53,22.42265879597391,22.523999999999994,22.34949239752084,22.890299999999986
cort,2021-07-01,22.53,22.31,22.254755749818422,22.477999999999994,22.409661598347228,22.682299999999987
cort,2021-07-02,22.31,22.07,21.974242112420697,22.458999999999996,22.37644106556482,22.560999999999986
cort,2021-07-06,22.07,22.35,22.36268410849439,22.367999999999995,22.27429404370988,22.297199999999986
cort,2021-07-07,22.35,21.83,21.8546907768055,22.406999999999993,22.299529362473255,22.359149999999985
cort,2021-07-08,21.83,22.04,21.8899371454921,22.363999999999994,22.14301957498217,22.228099999999984
cort,2021-07-09,22.04,21.8,21.849127590299886,22.300999999999995,22.10867971665478,22.073749999999983
cort,2021-07-12,21.8,21.58,21.592670078555688,22.206999999999994,22.005786477769856,21.874149999999986
cort,2021-07-13,21.58,20.59,20.616385995508196,22.074999999999992,21.863857651846573,21.619149999999983
cort,2021-07-14,20.59,20.36,20.34147704014867,21.90999999999999,21.439238434564384,21.311049999999987
cort,2021-07-15,20.36,20.2,20.24184284741739,21.74599999999999,21.07949228970959,21.017749999999985
cort,2021-07-16,20.2,20.55,20.583060131807446,21.51299999999999,20.78632819313973,20.579999999999988
cort,2021-07-19,20.55,20.48,20.636909305798746,21.336999999999993,20.707552128759822,20.30829999999999
cort,2021-07-20,20.48,20.75,20.7049771790337,21.17799999999999,20.63170141917322,20.089299999999987
cort,2021-07-21,20.75,20.32,20.32359481790676,21.017999999999994,20.671134279448815,19.897649999999988
cort,2021-07-22,20.32,20.29,20.33020488217311,20.86699999999999,20.554089519632544,19.744699999999987
cort,2021-07-23,20.29,20.14,20.12916569650978,20.69199999999999,20.46605967975503,19.548549999999988
cort,2021-07-26,20.14,20.02,19.961244103805463,20.52599999999999,20.357373119836687,19.38569999999999
cort,2021-07-27,20.02,20.4,20.41109581241281,20.369999999999987,20.244915413224458,19.25144999999999
cort,2021-07-28,20.4,20.29,20.644941098963074,20.35099999999999,20.296610275482973,19.437799999999992
cort,2021-07-29,20.29,20.77,20.811425985561854,20.343999999999987,20.294406850321984,19.630599999999994
cort,2021-07-30,20.77,21.02,21.180679624772228,20.40099999999999,20.452937900214657,19.939899999999994
cort,2021-08-02,21.02,21.58,21.535736113399587,20.44799999999999,20.641958600143106,20.190749999999994
cort,2021-08-03,21.58,21.57,21.708139858415745,20.55799999999999,20.95463906676207,20.558749999999996
cort,2021-08-04,21.57,21.64,21.73810954227455,20.63999999999999,21.159759377841382,20.820449999999994
cort,2021-08-05,21.64,21.83,21.824488572430525,20.77199999999999,21.31983958522759,21.164699999999993
cort,2021-08-06,21.83,21.64,21.72869950098112,20.92599999999999,21.489893056818396,21.514599999999994
cort,2021-08-09,21.64,21.64,21.72869950098112,21.075999999999993,21.5399287045456,21.807099999999995
